datetime,timestamp,open,high,low,close,volume
2025-08-06 12:00:00+00:00,1754481600000,114200.32,114285.54,113819.44,113877.92,871372.1954431087
2025-08-06 13:00:00+00:00,1754485200000,113880.99,114345.0,113595.27,114262.04,2056405.763899393
2025-08-06 14:00:00+00:00,1754488800000,114262.04,115235.96,113880.0,115158.74,3936820.255676639
2025-08-06 15:00:00+00:00,1754492400000,115158.74,115496.08,114856.52,115408.21,6067591.461217689
2025-08-06 16:00:00+00:00,1754496000000,115403.19,115558.2,114941.61,115100.0,1517900.4933379956
2025-08-06 17:00:00+00:00,1754499600000,115100.0,115480.42,115042.47,115470.18,1565500.455831006
2025-08-06 18:00:00+00:00,1754503200000,115470.17,115679.53,115304.68,115422.13,2377787.0395746124
2025-08-06 19:00:00+00:00,1754506800000,115422.13,115472.46,115130.87,115199.99,807223.7839726614
2025-08-06 20:00:00+00:00,1754510400000,115200.0,115228.19,115000.49,115060.16,387750.9469377869
2025-08-06 21:00:00+00:00,1754514000000,115045.68,115186.48,114750.16,115008.53,830432.0504803091
2025-08-06 22:00:00+00:00,1754517600000,115008.54,115165.11,115008.54,115098.32,491881.9306257048
2025-08-06 23:00:00+00:00,1754521200000,115098.33,115098.33,114971.86,114987.84,448878.3633822024
2025-08-07 00:00:00+00:00,1754524800000,114986.74,114986.75,114895.84,114903.45,330589.7507103079
2025-08-07 01:00:00+00:00,1754528400000,114903.45,115172.96,114600.1,114743.26,1503491.1783080678
2025-08-07 02:00:00+00:00,1754532000000,114743.27,114849.89,114426.26,114566.06,414525.3134344753
2025-08-07 03:00:00+00:00,1754535600000,114549.96,114559.99,114426.26,114537.56,590313.622967933
2025-08-07 04:00:00+00:00,1754539200000,114537.57,114649.01,114310.33,114374.71,805793.204066007
2025-08-07 05:00:00+00:00,1754542800000,114374.7,114551.02,114313.46,114551.01,785343.4694296031
2025-08-07 06:00:00+00:00,1754546400000,114551.0,114748.81,114506.11,114644.55,926053.9661311905
2025-08-07 07:00:00+00:00,1754550000000,114644.55,114838.38,114644.54,114749.99,974226.2604002694
2025-08-07 08:00:00+00:00,1754553600000,114750.0,115156.37,114750.0,115000.0,1747159.1739877851
2025-08-07 09:00:00+00:00,1754557200000,115000.0,115077.55,114867.05,115033.6,1174210.4896180592
2025-08-07 10:00:00+00:00,1754560800000,115033.6,116364.23,115032.81,116319.83,7571562.890061476
2025-08-07 11:00:00+00:00,1754564400000,116319.82,116777.75,116319.82,116504.34,4108836.9727064595
2025-08-07 12:00:00+00:00,1754568000000,116504.34,116620.85,116026.3,116365.54,3249129.6300713415
2025-08-07 13:00:00+00:00,1754571600000,116365.54,116750.0,116184.01,116599.99,1984614.3778266825
2025-08-07 14:00:00+00:00,1754575200000,116600.0,116651.66,116200.25,116297.37,1442209.3497330784
2025-08-07 15:00:00+00:00,1754578800000,116297.37,116750.0,116225.08,116688.33,2017626.4627941477
2025-08-07 16:00:00+00:00,1754582400000,116699.81,116700.0,115652.11,116237.45,3298696.0264976514
2025-08-07 17:00:00+00:00,1754586000000,116237.44,116520.48,116101.26,116481.31,1756700.9536086482
2025-08-07 18:00:00+00:00,1754589600000,116481.32,116517.92,116144.62,116517.91,1795588.345834914
2025-08-07 19:00:00+00:00,1754593200000,116517.92,117496.9,116486.74,117438.23,4255628.110001965
2025-08-07 20:00:00+00:00,1754596800000,117428.32,117444.25,117099.99,117129.33,2480772.815752098
2025-08-07 21:00:00+00:00,1754600400000,117129.33,117311.21,117044.31,117085.51,2080236.8438892728
2025-08-07 22:00:00+00:00,1754604000000,117086.41,117584.53,117084.78,117546.37,2015503.7238539108
2025-08-07 23:00:00+00:00,1754607600000,117546.37,117546.37,117298.25,117425.73,442514.2335657298
2025-08-08 00:00:00+00:00,1754611200000,117425.74,117623.5,116875.0,117298.37,1833174.485813617
2025-08-08 01:00:00+00:00,1754614800000,117298.38,117298.38,116783.0,116861.66,889835.0063200773
2025-08-08 02:00:00+00:00,1754618400000,116861.65,116877.76,116691.6,116691.6,457299.9864592756
2025-08-08 03:00:00+00:00,1754622000000,116691.61,116950.0,116687.93,116750.33,679784.6690529521
2025-08-08 04:00:00+00:00,1754625600000,116750.33,116860.28,116687.16,116774.78,817250.7172849559
2025-08-08 05:00:00+00:00,1754629200000,116774.77,116774.78,116549.09,116549.1,1024979.4573081007
2025-08-08 06:00:00+00:00,1754632800000,116549.09,116704.0,116421.0,116703.99,1007158.212073689
2025-08-08 07:00:00+00:00,1754636400000,116704.0,116939.96,116556.72,116816.1,1065109.8616696028
2025-08-08 08:00:00+00:00,1754640000000,116816.1,116870.0,116459.89,116588.35,1149749.9994222505
2025-08-08 09:00:00+00:00,1754643600000,116588.36,116675.49,116491.92,116673.5,1601019.650954333
2025-08-08 10:00:00+00:00,1754647200000,116666.49,116666.49,116327.72,116496.39,725205.3281483495
2025-08-08 11:00:00+00:00,1754650800000,116496.4,116862.38,116496.4,116862.38,1698306.0096066883
2025-08-08 12:00:00+00:00,1754654400000,116862.38,116862.38,116491.28,116491.75,1217807.408757173
2025-08-08 13:00:00+00:00,1754658000000,116491.76,116916.13,116488.56,116870.13,1378842.3880223362
2025-08-08 14:00:00+00:00,1754661600000,116870.12,117262.98,116372.42,116462.36,1480410.6442726946
2025-08-08 15:00:00+00:00,1754665200000,116462.36,116503.34,115950.0,116184.89,1571455.3724973586
2025-08-08 16:00:00+00:00,1754668800000,116184.89,116330.71,115994.91,116181.65,1053656.7531159618
2025-08-08 17:00:00+00:00,1754672400000,116181.65,116678.87,116164.88,116678.87,810793.2153848328
2025-08-08 18:00:00+00:00,1754676000000,116678.87,116865.66,116324.36,116494.24,1466530.900888572
2025-08-08 19:00:00+00:00,1754679600000,116498.52,116700.0,116351.94,116450.91,998112.1407792739
2025-08-08 20:00:00+00:00,1754683200000,116429.96,116848.68,116310.57,116848.66,1048420.2628684281
2025-08-08 21:00:00+00:00,1754686800000,116848.66,116950.0,116768.41,116919.74,958397.8997538708
2025-08-08 22:00:00+00:00,1754690400000,116919.74,116992.98,116741.49,116881.29,572237.4865561792
2025-08-08 23:00:00+00:00,1754694000000,116881.3,116899.99,116651.43,116659.01,538818.4578106882
2025-08-09 00:00:00+00:00,1754697600000,116659.02,116701.99,116603.4,116603.41,419986.0086167787
2025-08-09 01:00:00+00:00,1754701200000,116603.41,116634.88,116550.93,116580.61,322779.2198402169
2025-08-09 02:00:00+00:00,1754704800000,116580.61,116580.61,116392.36,116392.36,402405.0961668246
2025-08-09 03:00:00+00:00,1754708400000,116392.37,116449.95,116316.58,116382.18,889783.5812138382
2025-08-09 04:00:00+00:00,1754712000000,116382.18,116668.25,116358.0,116430.69,675122.1844106098
2025-08-09 05:00:00+00:00,1754715600000,116430.69,116955.46,116420.0,116731.78,1280784.8636418446
2025-08-09 06:00:00+00:00,1754719200000,116731.79,116731.79,116556.17,116639.09,1139883.7306887987
2025-08-09 07:00:00+00:00,1754722800000,116639.09,116906.45,116625.27,116760.81,1237400.53166
2025-08-09 08:00:00+00:00,1754726400000,116760.81,117099.0,116741.86,117055.35,3254128.1729106023
2025-08-09 09:00:00+00:00,1754730000000,117055.36,117472.82,117034.73,117443.34,3145940.4693288924
2025-08-09 10:00:00+00:00,1754733600000,117443.35,117900.0,117373.51,117399.0,2613602.45829108
2025-08-09 11:00:00+00:00,1754737200000,117399.0,117409.51,117076.76,117095.42,1161294.2073415404
2025-08-09 12:00:00+00:00,1754740800000,117095.43,117230.0,117015.04,117088.29,892710.5108493359
2025-08-09 13:00:00+00:00,1754744400000,117088.3,117112.73,116813.0,116957.1,1152463.7528273363
2025-08-09 14:00:00+00:00,1754748000000,116957.1,116991.0,116776.76,116936.31,963243.271595039
2025-08-09 15:00:00+00:00,1754751600000,116936.32,117103.5,116700.53,116838.95,1273926.4357097964
2025-08-09 16:00:00+00:00,1754755200000,116838.95,116900.94,116636.83,116636.84,1016640.7537884794
2025-08-09 17:00:00+00:00,1754758800000,116636.83,116766.07,116623.59,116648.13,1069315.4475251394
2025-08-09 18:00:00+00:00,1754762400000,116648.12,116670.9,116556.17,116621.07,951422.7884201459
2025-08-09 19:00:00+00:00,1754766000000,116621.07,116686.31,116513.08,116524.27,1536720.3947814933
2025-08-09 20:00:00+00:00,1754769600000,116524.27,117000.0,116500.0,116787.01,1361804.1830416915
2025-08-09 21:00:00+00:00,1754773200000,116769.88,116803.17,116434.21,116559.73,1840673.5063008259
2025-08-09 22:00:00+00:00,1754776800000,116559.74,116772.0,116518.41,116555.64,934971.4330077717
2025-08-09 23:00:00+00:00,1754780400000,116555.64,116568.85,116453.75,116472.72,401481.6845610147
2025-08-10 00:00:00+00:00,1754784000000,116469.8,116716.47,116469.79,116714.0,567625.7400832793
2025-08-10 01:00:00+00:00,1754787600000,116714.0,116740.36,116526.26,116571.18,343488.8625612778
2025-08-10 02:00:00+00:00,1754791200000,116571.18,117308.88,116571.18,117275.41,2558104.214688446
2025-08-10 03:00:00+00:00,1754794800000,117275.41,118500.0,117237.82,118463.17,9287827.528102681
2025-08-10 04:00:00+00:00,1754798400000,118463.16,118709.99,118380.16,118441.87,2729691.36411569
2025-08-10 05:00:00+00:00,1754802000000,118441.87,118480.01,117897.04,118000.24,2875051.578457815
2025-08-10 06:00:00+00:00,1754805600000,118000.24,118222.0,117731.66,118062.42,2441202.5242420086
2025-08-10 07:00:00+00:00,1754809200000,118062.42,118255.0,117447.74,117781.76,2106860.8465559916
2025-08-10 08:00:00+00:00,1754812800000,117781.76,118349.95,117629.99,118273.7,2344942.9962065495
2025-08-10 09:00:00+00:00,1754816400000,118273.71,118391.35,118112.12,118272.25,1926926.2326605387
2025-08-10 10:00:00+00:00,1754820000000,118272.25,118272.25,118009.83,118013.74,1057456.8122681456
2025-08-10 11:00:00+00:00,1754823600000,118013.74,118479.9,117904.5,118300.09,3100747.755477864
2025-08-10 12:00:00+00:00,1754827200000,118300.1,118689.98,118216.02,118488.07,3225835.771831991
2025-08-10 13:00:00+00:00,1754830800000,118488.07,118636.56,118361.17,118446.68,2555859.2984402603
2025-08-10 14:00:00+00:00,1754834400000,118442.31,118789.0,118337.54,118766.99,2155762.620706902
2025-08-10 15:00:00+00:00,1754838000000,118766.99,119066.98,118545.97,118783.56,2636866.5843361076
2025-08-10 16:00:00+00:00,1754841600000,118783.56,118903.28,118611.27,118642.09,891663.722783578
2025-08-10 17:00:00+00:00,1754845200000,118642.09,118651.54,118441.63,118508.46,1386887.7000915196
2025-08-10 18:00:00+00:00,1754848800000,118508.46,118574.86,118421.95,118537.47,1492890.4244085029
2025-08-10 19:00:00+00:00,1754852400000,118537.47,118665.0,118451.75,118651.22,1126016.8967264276
2025-08-10 20:00:00+00:00,1754856000000,118651.21,118740.0,118097.84,118320.69,2009397.296155002
2025-08-10 21:00:00+00:00,1754859600000,118320.68,118662.62,118091.87,118662.61,1508845.2312894266
2025-08-10 22:00:00+00:00,1754863200000,118662.61,119000.0,118611.0,119000.0,1369055.8310076015
2025-08-10 23:00:00+00:00,1754866800000,119000.0,119284.7,118859.02,119254.0,2514470.5693843076
2025-08-11 00:00:00+00:00,1754870400000,119254.0,119441.0,119124.44,119138.09,861683.7974762333
2025-08-11 01:00:00+00:00,1754874000000,119138.1,119963.99,118973.72,119963.98,1957234.0489367035
2025-08-11 02:00:00+00:00,1754877600000,119948.98,121850.23,119948.98,121823.68,10463839.773887422
2025-08-11 03:00:00+00:00,1754881200000,121823.68,122090.0,121541.36,121719.39,4926587.12452146
2025-08-11 04:00:00+00:00,1754884800000,121732.25,122215.7,121610.97,122069.44,5426592.91384406
2025-08-11 05:00:00+00:00,1754888400000,122069.44,122277.0,121805.77,121994.59,3874913.187989927
2025-08-11 06:00:00+00:00,1754892000000,121994.6,122275.0,121942.6,122266.43,4729043.718803038
2025-08-11 07:00:00+00:00,1754895600000,122266.42,122266.43,121453.93,121507.9,4942406.280894429
2025-08-11 08:00:00+00:00,1754899200000,121507.9,121767.08,121192.22,121666.96,4322204.399998165
2025-08-11 09:00:00+00:00,1754902800000,121666.96,121668.05,121056.11,121383.63,3551718.5422658185
2025-08-11 10:00:00+00:00,1754906400000,121398.69,121398.69,120990.95,121165.29,3350779.6563322926
2025-08-11 11:00:00+00:00,1754910000000,121165.29,121212.21,120300.0,120551.92,4123256.1548165977
2025-08-11 12:00:00+00:00,1754913600000,120551.92,120627.13,119526.27,119619.36,2307750.0037228954
2025-08-11 13:00:00+00:00,1754917200000,119629.58,120324.82,119395.92,119969.99,2621936.7674493035
2025-08-11 14:00:00+00:00,1754920800000,119970.0,120545.46,119757.14,120219.79,2487253.8558045947
2025-08-11 15:00:00+00:00,1754924400000,120219.8,120372.96,119843.71,120282.01,2076123.0922294396
2025-08-11 16:00:00+00:00,1754928000000,120282.02,120778.7,119931.53,119959.2,2295723.1365397503
2025-08-11 17:00:00+00:00,1754931600000,119950.36,120126.64,119474.07,119485.69,1628692.073389244
2025-08-11 18:00:00+00:00,1754935200000,119485.69,119827.98,119249.64,119730.2,1547558.8539879022
2025-08-11 19:00:00+00:00,1754938800000,119730.2,119749.36,118628.23,119068.22,1767447.1964898692
2025-08-11 20:00:00+00:00,1754942400000,119068.22,119068.22,118606.15,118864.23,1634392.2448226833
2025-08-11 21:00:00+00:00,1754946000000,118828.11,119150.24,118118.0,118698.98,1645669.749889656
2025-08-11 22:00:00+00:00,1754949600000,118698.98,118873.42,118300.0,118853.36,1527124.4361167385
2025-08-11 23:00:00+00:00,1754953200000,118853.37,118853.37,118625.39,118698.77,356162.4125570855
2025-08-12 00:00:00+00:00,1754956800000,118698.77,118995.36,118617.61,118933.48,956511.8613455246
2025-08-12 01:00:00+00:00,1754960400000,118933.48,119065.33,118796.18,118969.71,614962.8793199174
2025-08-12 02:00:00+00:00,1754964000000,118969.72,119284.98,118868.07,119085.08,478385.4915879608
2025-08-12 03:00:00+00:00,1754967600000,119085.08,119085.09,118781.9,118854.87,1129591.25737701
2025-08-12 04:00:00+00:00,1754971200000,118854.88,119161.32,118809.94,119063.52,1027397.1081582136
2025-08-12 05:00:00+00:00,1754974800000,119063.51,119063.51,118410.51,118774.98,928253.2389394899
2025-08-12 06:00:00+00:00,1754978400000,118774.98,118987.59,118639.23,118840.02,1184924.9980819125
2025-08-12 07:00:00+00:00,1754982000000,118840.01,119126.56,118743.91,118975.57,2156655.1454231623
2025-08-12 08:00:00+00:00,1754985600000,118975.57,119000.0,118728.58,118820.07,1548645.2457333824
2025-08-12 09:00:00+00:00,1754989200000,118818.08,118851.0,118400.0,118400.0,1297047.6433122142
2025-08-12 10:00:00+00:00,1754992800000,118400.0,118666.0,118224.0,118410.0,1792202.5907295735
2025-08-12 11:00:00+00:00,1754996400000,118410.0,118619.0,118232.0,118500.0,1961485.53263849
2025-08-12 12:00:00+00:00,1755000000000,118500.0,119236.0,118284.0,119211.0,4173332.6739534754
2025-08-12 13:00:00+00:00,1755003600000,119212.0,119662.0,118670.0,118803.0,2566256.789060194
2025-08-12 14:00:00+00:00,1755007200000,118804.0,119390.0,118780.0,119390.0,1688447.408146445
2025-08-12 15:00:00+00:00,1755010800000,119390.0,119931.53,119323.0,119901.0,1674703.4947646193
2025-08-12 16:00:00+00:00,1755014400000,119900.0,120132.0,119519.0,119629.0,2050296.672787833
2025-08-12 17:00:00+00:00,1755018000000,119629.0,119799.0,119214.0,119247.0,1716329.8748977622
2025-08-12 18:00:00+00:00,1755021600000,119248.0,120045.0,119248.0,119299.0,1758289.695531075
2025-08-12 19:00:00+00:00,1755025200000,119300.0,119924.0,119297.0,119654.0,1581327.03702947
2025-08-12 20:00:00+00:00,1755028800000,119649.0,120259.0,119507.0,120178.0,2043880.8408027855
2025-08-12 21:00:00+00:00,1755032400000,120177.0,120183.0,119801.0,119868.0,927871.06265492
2025-08-12 22:00:00+00:00,1755036000000,119869.0,120047.0,119675.0,120046.0,1082652.64106782
2025-08-12 23:00:00+00:00,1755039600000,120046.0,120250.0,119913.0,120118.0,1325107.9840318
2025-08-13 00:00:00+00:00,1755043200000,120118.0,120129.0,119627.0,119688.0,1228287.61333509
2025-08-13 01:00:00+00:00,1755046800000,119690.0,119690.0,119363.0,119472.0,898869.8003328835
2025-08-13 02:00:00+00:00,1755050400000,119469.0,119688.0,119121.0,119543.0,717948.9834541383
2025-08-13 03:00:00+00:00,1755054000000,119542.0,119575.0,119316.0,119468.0,820310.56180703
2025-08-13 04:00:00+00:00,1755057600000,119469.0,119803.0,119315.0,119325.0,1407974.97351489
2025-08-13 05:00:00+00:00,1755061200000,119325.0,119728.0,118952.0,119028.0,1633978.819325335
2025-08-13 06:00:00+00:00,1755064800000,119028.0,119464.0,118974.0,119389.0,1421241.53968303
2025-08-13 07:00:00+00:00,1755068400000,119388.0,119604.0,119287.0,119566.0,1569294.876799575
2025-08-13 08:00:00+00:00,1755072000000,119549.0,119999.0,119444.0,119998.0,2560063.1582761174
2025-08-13 09:00:00+00:00,1755075600000,119999.0,120200.0,119786.0,120096.0,2462899.0558536295
2025-08-13 10:00:00+00:00,1755079200000,120096.0,120462.0,120013.0,120446.0,4242138.693940969
2025-08-13 11:00:00+00:00,1755082800000,120446.0,120692.0,120418.0,120499.0,1901925.8867099285
2025-08-13 12:00:00+00:00,1755086400000,120499.0,120624.0,120086.0,120253.0,3361479.0599299497
2025-08-13 13:00:00+00:00,1755090000000,120253.0,122000.0,120128.0,121740.0,6073829.010186938
2025-08-13 14:00:00+00:00,1755093600000,121738.0,122158.0,120775.0,120879.0,4822082.677888842
2025-08-13 15:00:00+00:00,1755097200000,120878.0,121442.0,120333.0,120948.0,2367945.8522359533
2025-08-13 16:00:00+00:00,1755100800000,120947.0,121667.0,120947.0,121349.0,2202088.3306529257
2025-08-13 17:00:00+00:00,1755104400000,121350.0,121805.0,121349.0,121796.0,4487908.216131813
2025-08-13 18:00:00+00:00,1755108000000,121790.0,121897.0,121402.0,121607.0,3694818.37228254
2025-08-13 19:00:00+00:00,1755111600000,121607.0,122753.0,121497.0,122711.0,6631890.971335141
2025-08-13 20:00:00+00:00,1755115200000,122742.0,122940.0,122448.0,122884.0,3264101.107941615
2025-08-13 21:00:00+00:00,1755118800000,122884.0,122960.0,122302.0,122527.0,3375927.1883071563
2025-08-13 22:00:00+00:00,1755122400000,122527.0,123569.0,122526.0,122927.0,5350871.936422281
2025-08-13 23:00:00+00:00,1755126000000,122928.0,123620.0,122911.0,123283.0,3433945.3700251104
2025-08-14 00:00:00+00:00,1755129600000,123283.0,124411.0,123260.0,123799.0,8434145.249969417
2025-08-14 01:00:00+00:00,1755133200000,123799.0,123948.0,123358.0,123358.0,1266749.40672182
2025-08-14 02:00:00+00:00,1755136800000,123349.0,123664.0,123267.0,123640.0,1777913.739669765
2025-08-14 03:00:00+00:00,1755140400000,123641.0,123713.0,123295.0,123327.0,1317358.67178362
2025-08-14 04:00:00+00:00,1755144000000,123322.0,123350.0,122998.0,122998.0,2074541.21054419
2025-08-14 05:00:00+00:00,1755147600000,122998.0,123057.0,122976.0,123056.0,258941.08293093
